Event,Event_Original,County,State,Waterbody.Name,Station.Name,WBIC,Site.Seq.No,Swims.Station.Id,Fishkill.Inv.Seq.No,Investigation.Start.Date,Season,Season1,Year,Stream.Miles.or.Lake.Acres.Affected,Confidence.Of.Cause.Code,Cause.Category,Cause.Type,Mortality.Code,Detail.Cause.Type,Investigation.Start.Month,Cause.Category.4,Min.Kill.Size,Bass,Bigmouth.Buffalo,Bowfin,Bluegill,Brown.Trout,Bullhead,Carp,Catfish,Channel.Catfish,Chub,Cisco,Crappie,Dace,Darter,Dogfish,Drum,Freshwater.Drum,Gar,Gizzard.Shad,Golden.Shiner,Largemouth.Bass,Minnow,Muskies,Northern.Pike,Perch,Pike,Pumpkinseed,Rainbow.Smelt,Rock.Bass,Round.Goby,Sauger,Sculpin,Shorthead.Redhorse,Smallmouth.Bass,Stickleback,Stonecat,Sturgeon,Suckerfish,Sunfish,Sunnies,Trout,Walleye,White.Sucker,Whitefish,Yellow.Perch,Lat,Long
51,PL2005066,BLUE EARTH,MN,EAGLE LAKE,,,,,,22-Apr-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Apr,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.8926,44.1889
52,S2005100,GOODHUE,MN,MISSISSIPI RIVER,,,,,,26-Apr-05,,,2005,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Apr,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-92.545815,44.566713
53,S2005114,HENNEPIN,MN,TWIN LAKE,,,,,,29-May-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,May,INFECTIOUS AGENT,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
54,S2005115,HENNEPIN,MN,PARKERS LAKE,,,,,,5-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.4718,44.9935
55,S2005117,SHERBURNE,MN,RUSH LAKE,,,,,,5-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.9331,45.4909
56,S2005118,SHERBURNE,MN,JULIA LAKE,,,,,,6-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.8894,47.6689
57,PL2005105,BELTRAMI,MN,JULIA LAKE,,,,,,7-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-94.8894,47.6689
58,PL2005106,BELTRAMI,MN,JULIA LAKE,,,,,,7-Jun-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.8894,47.6689
59,S2005127,SCOTT,MN,SPRING LAKE,,,,,,12-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.4722  ,44.7
60,S2005128,HENNEPIN,MN,FISH LAKE,,,,,,12-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.4638  ,45.0932    
61,S2005130,ANOKA,MN,LINWOOD LAKE,,,,,,13-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.11,45.3518  
62,PL2005116,ANOKA,MN,SPRING LAKE,,,,,,13-Jun-05,,,2005,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.2322,45.1104 
63,PL2005117(S2005131),OLMSTEAD,MN,WILLOW CREEK,,,,,,14-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.48764,43.942266
64,S2005139,WRIGHT,MN,SUGAR LAKE,,,,,,17-Jun-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.0378   ,45.3178   
65,PL2005121(S2005144),SHERBURNE,MN,CLEAR LAKE,,,,,,24-Jun-05,,,2005,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Jun,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.0454,45.4462   
66,PL2005122(S2005146),CARLTON,MN,CHUB LAKE,,,,,,24-Jun-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.4593,46.6236
67,S2005152,STEELE,MN,BEAVER LAKE,,,,,,4-Jul-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jul,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.3498   ,43.8917 
68,S2005163,FARIBAULT,MN,RICE LAKE,,,,,,16-Jul-05,,,2005,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69,S2005181,LYON,MN,NA,,,,,,20-Jul-05,,,2005,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Jul,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
70,S2005170,BROWN,MN,HANSKA LAKE,,,,,,20-Jul-05,,,2005,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.6046,44.1373
71,S2005173,WRIGHT,MN,RAMSEY LAKE,,,,,,21-Jul-05,,,2005,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.9964   ,45.2103
72,S2005180,HENNEPIN,MN,LOST LAKE,,,,,,25-Jul-05,,,2005,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-93.4154 ,45.0307   
73,S2005186,OLMSTEAD,MN,BEARCREEK RESERVE,,,,,,30-Jul-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,Environmental gill disease,Jul,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.464819,44.023841
74,S2005207,BLUE EARTH,MN,RICE LAKE,,,,,,6-Aug-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.8758,44.0486  
75,S2005192,RAMSEY,MN,LAKE EMILY,,,,,,8-Aug-05,,,2005,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Aug,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.1285  ,45.0405 
76,S2005200,HENNEPIN,MN,BASS LAKE,,,,,,13-Aug-05,,,2005,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Aug,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.4332,45.0537 
77,S2005208,FARIBAULT,MN,RICE LAKE,,,,,,13-Aug-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78,PL2005150,BLUE EARTH,MN,BLUE EARTH RIVER,,,,,,18-Aug-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.980198,44.176464
79,PL2005157,CROW WING,MN,OSSAWINNAMAKEE LAKE,,,,,,26-Aug-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.2207,46.635
80,PL2005159,BLUE EARTH,MN,BLUE EARTH RIVER/WANTOWAN RIVER,,,,,,30-Aug-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.980198,44.176464
81,PL2005161,FARIBAULT,MN,CANNON RIVER,,,,,,31-Aug-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,Bacterial Gill disease,Aug,INFECTIOUS AGENT,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.7348,44.567781
82,PL2005163,BLUE EARTH,MN,WANTOWAN RIVER,,,,,,6-Sep-05,,,2005,,,NATURAL,INFECTIOUS AGENTS,,Intralamellar Henneguya,Sep,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.980198,44.176464
83,PL2005166,LINCOLN,MN,HENDRICKS LAKE,,,,,,8-Sep-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Sep,UNKNOWN,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.4428,44.4914  
84,S2005227,NOBLES,MN,LITTLE ROCK CREEK,,,,,,9-Sep-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Sep,UNKNOWN,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.597731,43.620984
85,S2005281,MOWER,MN,CEDAR RIVER,,,,,,27-Dec-05,,,2005,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Dec,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.972365,43.667391
86,S2006034,RAMSEY,MN,LITTLE GOOSE LAKE,,,,,,12-Apr-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Winterkill,Apr,WINTERKILL,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.017422,45.070098 
87,S2006035,SCOTT,MN,NA,,,,,,12-Apr-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Winterkill,Apr,WINTERKILL,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88,PL2006068,NA,MN,NA,,,,,,18-Apr-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Apr,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
89,S2006039,LE SUEUR,MN,TETONKA LAKE,,,,,,18-Apr-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Apr,?,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,-93.6095,44.2305
90,PL2006077,NA,MN,NA,,,,,,20-Apr-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,DISSOLVED OXYGEN,Apr,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
91,PL2006078,NA,MN,NA,,,,,,20-Apr-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,DISSOLVED OXYGEN,Apr,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
92,S2006051,LE SUEUR,MN,TETONKA LAKE,,,,,,21-Apr-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Apr,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.6095,44.2305
93,PL2006097(S2006052),WRIGHT,MN,BEEBE LAKE,,,,,,11-May-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,May,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.743,45.1743  
94,S2006073,WRIGHT,MN,LOCKE LAKE,,,,,,3-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Stress,Jun,?,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-93.9601,45.3602
95,S2006075,STEARNS,MN,COLD SPRING CREEK,,,,,,4-Jun-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-94.335199,"45.475599,"
96,S2006081,HENNEPIN,MN,SHINGLE CREEK,,,,,,4-Jun-06,,,2006,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Jun,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.306995,45.048838
97,PL2006110,WABASHA,MN,COLD BROOK SPRING,,,,,,5-Jun-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-92.425722,44.303067
98,PL2006111,WRIGHT,MN,LOCKE LAKE,,,,,,5-Jun-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.9601,45.3602
99,S2006076,BLUE EARTH,MN,CRYSTAL LAKE,,,,,,5-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.2039 ,44.1085
100,PL2006112(S2006082),HUBBARD,MN,MIDGE LAKE,,,,,,6-Jun-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-94.7177,47.3871
101,S2006084,WASHINGTON,MN,WHITE BEAR LAKE,,,,,,6-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.9886,45.0765  
102,S2006085,WASHINGTON,MN,BALD EAGLE LAKE,,,,,,6-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.016765,45.120932
103,S2006086,WASHINGTON,MN,SQUARE LAKE,,,,,,6-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.805329,45.156937
104,S2006088,SCOTT,MN,PRIOR LAKE,,,,,,6-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.42518,44.714034
105,S2006100,ST.LOUIS,MN,CARIBOU LAKE,,,,,,7-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jun,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.311679,46.898065
106,S2006083,WASHINGTON,MN,FOREST LAKE,,,,,,7-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.9461,45.2739
107,S2006087,ANOKA,MN,DUTCH LAKE,,,,,,7-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.054811,45.053121
108,S2006090,LE SUEUR,MN,WASHINGTON LAKE,,,,,,7-Jun-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.868349,"44.248280,"
109,S2006091,STEELE,MN,BEAVER LAKE,,,,,,8-Jun-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.3498   ,43.8917 
110,PL2006113(S2006089),WASECA,MN,REEDS LAKE,,,,,,8-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Environmental stress with Columnaris,Jun,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.613,44.187    
111,S2006092,DAKOTA,MN,VERMILLION RIVER,,,,,,9-Jun-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jun,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.816549,44.730399
