Event,Event_Original,County,State,Waterbody.Name,Station.Name,WBIC,Site.Seq.No,Swims.Station.Id,Fishkill.Inv.Seq.No,Investigation.Start.Date,Season,Season1,Year,Stream.Miles.or.Lake.Acres.Affected,Confidence.Of.Cause.Code,Cause.Category,Cause.Type,Mortality.Code,Detail.Cause.Type,Investigation.Start.Month,Cause.Category.4,Min.Kill.Size,Bass,Bigmouth.Buffalo,Bowfin,Bluegill,Brown.Trout,Bullhead,Carp,Catfish,Channel.Catfish,Chub,Cisco,Crappie,Dace,Darter,Dogfish,Drum,Freshwater.Drum,Gar,Gizzard.Shad,Golden.Shiner,Largemouth.Bass,Minnow,Muskies,Northern.Pike,Perch,Pike,Pumpkinseed,Rainbow.Smelt,Rock.Bass,Round.Goby,Sauger,Sculpin,Shorthead.Redhorse,Smallmouth.Bass,Stickleback,Stonecat,Sturgeon,Suckerfish,Sunfish,Sunnies,Trout,Walleye,White.Sucker,Whitefish,Yellow.Perch,Lat,Long
112,S2006102,HENNEPIN,MN,LONG LAKE,,,,,,18-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jun,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
113,S2006111,LE SUEUR,MN,ROUND LAKE,,,,,,27-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jun,?,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.7475,44.2173
114,S2006110,RICE,MN,PHELPS LAKE,,,,,,28-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jun,?,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,-93.5021   ,44.4543   
115,S2006109,RICE,MN,CODY LAKE,,,,,,28-Jun-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jun,?,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,-93.4966,44.4617 
116,PL2006120,NA,MN,NA,,,,,,30-Jun-06,,,2006,,NA,NA,NA,,NA,Jun,NA,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
117,S2006117,HENNEPIN,MN,MOONEY LAKE,,,,,,4-Jul-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.5197,45.0007  
118,S2006116,HENNEPIN,MN,SWEENEY LAKE,,,,,,4-Jul-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.3378   ,44.9932   
119,S2006123,CARVER,MN,OAK LAKE,,,,,,9-Jul-06,,,2006,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jul,INFECTIOUS AGENT,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.795 ,44.9546  
120,S2006127,ST.LOUIS,MN,LESTER RIVER,,,,,,13-Jul-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-92.002928,46.859971
121,PL2006124,PINE,MN,OAK LAKE,,,,,,13-Jul-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Jul,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.5946,46.3874  
122,S2006130,BLUE EARTH,MN,NA,,,,,,17-Jul-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Jul,UNKNOWN,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
123,S2006133,ANOKA,MN,MARTIN LAKE,,,,,,19-Jul-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.0843  ,45.3846
124,S2006140,CLAY,MN,RED RIVER,,,,,,27-Jul-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Jul,?,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,-96.77168,46.874448
125,S2006177,NA,MN,NA,,,,,,17-Sep-06,,,2006,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Sep,UNKNOWN,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
126,S2006181,NA,MN,NA,,,,,,26-Sep-06,,,2006,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Sep,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
127,PL2006181,LE SUEUR,MN,NA,,,,,,29-Sep-06,,,2006,,SUSPECTED,UNKNOWN,UNKNOWN,,ANTHROPOGENIC CONDITION,Sep,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
128,S2006209,RAMSEY,MN,MISSISSIPI RIVER,,,,,,14-Nov-06,,,2006,,,NATURAL,ENVIRONMENTAL CONDITION,,DIRECT TEMPERATURE STRESS,Nov,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.035926,44.766967
129,S2007005,GOODHUE,MN,ZUMBRO RIVER,,,,,,6-Jan-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jan,UNKNOWN,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.475304,44.217281
130,S2007007,WRIGHT,MN,MISSISSIPI RIVER,,,,,,10-Jan-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,DIRECT TEMPERATURE STRESS,Jan,?,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-93.792015,45.305655
131,S2007033,WRIGHT,MN,MISSISSIPI RIVER,,,,,,14-Mar-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,DIRECT TEMPERATURE STRESS,Mar,?,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-93.792015,45.305655
132,PL2007031 (S2007032),RAMSEY,MN,MISSISSIPI RIVER,,,,,,19-Mar-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Mar,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.035926,44.766967
133,S2007044,OLMSTEAD,MN,ZUMBRO LAKE,,,,,,29-Mar-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Mar,UNKNOWN,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.4617  ,44.1787  
134,S2007062,NA,MN,NA,,,,,,16-Apr-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,02 Supersaturation,Apr,?,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
135,PL2007052,LE SUEUR,MN,TETONKA LAKE,,,,,,20-Apr-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Apr,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.6095,44.2305
136,S2007107,WASHINGTON,MN,LILY LAKE,,,,,,1-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.823416,45.048669
137,S2007108,ANOKA,MN,COON LAKE,,,,,,1-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.167106,45.299459
138,S2007109,RAMSEY,MN,PHALEN LAKE,,,,,,1-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.054326,44.98994
139,S2007110,HENNEPIN,MN,NA,,,,,,1-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
140,S2007116,HENNEPIN,MN,WEAVER LAKE,,,,,,1-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,Gill parasites,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.501157,45.109268
141,S2007121,HENNEPIN,MN,BASS LAKE,,,,,,6-Jun-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Jun,?,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.43604,45.055604
142,S2007117,POLK,MN,GRAND MARAIS CREEK,,,,,,11-Jun-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,DISSOLVED OXYGEN,Jun,?,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.857424,47.863649
143,PL2007098,HENNEPIN,MN,LAKE HARRIET,,,,,,15-Jun-07,,,2007,,NA,NA,NA,,NA,Jun,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.3054,44.922  
144,PL2007099,HENNEPIN,MN,LAKE HARRIET,,,,,,15-Jun-07,,,2007,,NA,NA,NA,,NA,Jun,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-93.3054,44.922  
145,PL2007100,HENNEPIN,MN,LAKE CALHOUN,,,,,,15-Jun-07,,,2007,,NA,NA,NA,,NA,Jun,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.312,44.9421  
146,PL2007101,HENNEPIN,MN,LAKE CALHOUN,,,,,,15-Jun-07,,,2007,,NA,NA,NA,,NA,Jun,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.312,44.9421  
147,PL2007104,HENNEPIN,MN,LAKE CALHOUN,,,,,,19-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.312,44.9421  
148,PL2007105,DAKOTA,MN,CRYSTAL LAKE,,,,,,21-Jun-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,Environmental stress with Columnaris,Jun,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.2671,44.7216
149,PL2007108,MANNHOMEN,MN,SOUTH TWIN LAKE,,,,,,22-Jun-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,Columnaris with parasitic infection,Jun,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-95.6448,47.2325 
150,S2007136,WASHINGTON,MN,TANNERS LAKE,,,,,,1-Jul-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-92.981285,44.950752
151,PL2007111 (S2007137),WASECA,MN,CLEAR LAKE,,,,,,3-Jul-07,,,2007,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Jul,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.482623,44.090113
152,S2007141,LE SUEUR,MN,CANNON LAKE,,,,,,4-Jul-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-93.356579,44.269382
153,PL2007113,BECKER,MN,MEADOW LAKE,,,,,,9-Jul-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Jul,UNKNOWN,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.8714,46.7533  
154,PL2007121,KANDIYOHI,MN,GAMES LAKE,,,,,,18-Jul-07,,,2007,,NA,NA,NA,,NA,Jul,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.1006,45.3329  
155,S2007157,POPE,MN,LAKE EMILY,,,,,,25-Jul-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,Summerkill,Jul,?,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.673218,45.515792
156,PL2007126,MILLE LACS,MN,MILLE LACS LAKE,,,,,,27-Jul-07,,,2007,,NA,NA,NA,,NA,Jul,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-93.6437,46.2385 
157,PL2007129,BELTRAMI,MN,UPPER RED LAKE,,,,,,2-Aug-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.759104,48.13496
158,PL2007131,KANDIYOHI,MN,RINGO LAKE,,,,,,7-Aug-07,,,2007,,NA,NA,NA,,NA,Aug,NA,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.0133,45.2283 
159,PL2007132,HENNEPIN,MN,LAKE CALHOUN,,,,,,7-Aug-07,,,2007,,NA,NA,NA,,NA,Aug,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.312,44.9421  
160,PL2007133,BELTRAMI,MN,UPPER RED LAKE,,,,,,8-Aug-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.759104,48.13496
161,PL2007134,KANDIYOHI,MN,NEST LAKE,,,,,,14-Aug-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,COLUMNARIS,Aug,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.9606,45.2603
162,PL2007135,KANDIYOHI,MN,BIG KANDIYOHI LAKE,,,,,,14-Aug-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,Bacterial Gill disease,Aug,INFECTIOUS AGENT,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.9461,44.9953
163,S2007192,NA,MN,NA,,,,,,19-Aug-07,,,2007,,,NATURAL,ENVIRONMENTAL CONDITION,,DIRECT TEMPERATURE STRESS,Aug,?,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
164,S2007203,REDWOOD,MN,COTTONWOOD RIVER,,,,,,23-Aug-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Aug,UNKNOWN,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.876223,44.261587
165,PL2007146,KANDIYOHI,MN,FLORIDA LAKE,,,,,,5-Sep-07,,,2007,,SUSPECTED,UNKNOWN,UNKNOWN,,COLUMNARIS,Sep,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.0558,45.2518   
166,PL2007147,ANOKA,MN,GEORGE LAKE,,,,,,5-Sep-07,,,2007,,NA,NA,NA,,NA,Sep,NA,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.337725,45.357305
167,PL2007148,OTTER TAIL,MN,PELICAN LAKE,,,,,,5-Sep-07,,,2007,,NA,NA,NA,,NA,Sep,NA,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.0199,46.6985
168,PL2007154 (S2007208),POLK,MN,RED RIVER,,,,,,12-Sep-07,,,2007,,NA,NA,NA,,NA,Sep,NA,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.623918,47.771978
169,PL2007155,DOUGLAS,MN,UON LAKE,,,,,,12-Sep-07,,,2007,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,Sep,UNKNOWN,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.3423,45.8173   
170,PL2007173,NA,MN,RED RIVER,,,,,,26-Sep-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,Columnaris disease and Aermonas septicemia),Sep,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
171,PL2007281,HENNEPIN,MN,MISSISSIPI RIVER,,,,,,27-Nov-07,,,2007,,,NATURAL,INFECTIOUS AGENTS,,Parasite infestation and stress,Nov,INFECTIOUS AGENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-93.208859,44.965085
172,PL2008002(S2008002),HENNEPIN,MN,MISSISSIPI RIVER,,,,,,10-Jan-08,,,2008,,,ANTHROPOGENIC,TOXICITY,,ANTHROPOGENIC CONDITION,Jan,ANTHROPOGENIC CONDITION,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.208859,44.965085
